# Created: Fri Aug 01 15:30:06 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.GreedyDimensionSampler
# Runtime options:
#	input:	input/terasort.csv
#	sampling-rate:	0.12
#	output:	results/terasort/values-0.12.csv
#	metrics-output:	results/terasort/metrics-0.12.csv
#
# Points picked
# 	(1.0, 10.0, 2.0)
# 	(1.0, 50.0, 2.0)
# 	(4.0, 10.0, 2.0)
# 	(4.0, 50.0, 2.0)
# 	(1.0, 10.0, 10.0)
# 	(1.0, 50.0, 10.0)
# 	(4.0, 10.0, 10.0)
# 	(4.0, 50.0, 10.0)
# 	(2.0, 50.0, 7.0)
# 	(4.0, 30.0, 10.0)
# 	(2.0, 50.0, 3.0)
# 	(4.0, 30.0, 3.0)
# 	(1.0, 50.0, 7.0)
# 	(1.0, 30.0, 10.0)
# 	(4.0, 50.0, 4.0)
# 	(2.0, 50.0, 4.0)
x2	x3	x1	objective	Discretization	LinearRegression	MLPerceptron	LeastSquares	RBF	IsoRegression	BagClassify	RandomSubSpaces	GaussianCurves	
# 	(4.0, 10.0, 6.0)
# 	(2.0, 40.0, 6.0)
# 	(2.0, 20.0, 7.0)
# 	(1.0, 50.0, 7.0)
# 	(4.0, 20.0, 8.0)
# 	(4.0, 50.0, 8.0)
# 	(2.0, 30.0, 9.0)
# 	(1.0, 10.0, 10.0)
# 	(1.0, 40.0, 10.0)
x2	x3	x1	objective	Discretization	LinearRegression	MLPerceptron	LeastSquares	RBF	IsoRegression	BagClassify	RandomSubSpaces	GaussianCurves	
1.0	10.0	2.0	197.7700	84.0338	56.4183	200.1221	130.0207	204.8003	419.0000	225.6889	187.5666	170.2321	
1.0	20.0	2.0	378.2800	84.0338	110.4743	280.2073	148.2624	205.5440	419.0000	225.6889	238.9383	214.1040	
1.0	30.0	2.0	439.7700	335.4133	164.5303	386.4887	166.5042	205.8086	419.0000	225.6889	263.0366	270.7894	
1.0	40.0	2.0	646.0500	335.4133	218.5862	513.1163	184.7459	205.7386	419.0000	247.3449	278.3440	325.3840	
1.0	50.0	2.0	644.2200	335.4133	272.6422	644.9218	202.9877	205.2971	419.0000	247.3449	278.3440	360.8010	
2.0	10.0	2.0	122.2600	154.5668	56.4183	139.5918	112.1701	193.5985	419.0000	218.0242	148.3245	143.7815	
2.0	20.0	2.0	193.7800	154.5668	110.4743	193.2921	130.4118	196.9245	419.0000	218.0242	155.4311	179.1882	
2.0	30.0	2.0	256.8900	154.5668	164.5303	271.0477	148.6536	198.1501	419.0000	218.0242	166.1188	228.9238	
2.0	40.0	2.0	323.5800	154.5668	218.5862	375.3141	166.8953	197.8239	419.0000	222.1294	181.4262	279.9446	
2.0	50.0	2.0	407.8700	154.5668	272.6422	500.9725	185.1371	195.8010	419.0000	222.1294	181.4262	316.3323	
4.0	10.0	2.0	72.2300	154.5668	56.4183	78.3869	76.4689	93.0960	419.0000	218.0242	141.8086	109.6801	
4.0	20.0	2.0	116.1100	154.5668	110.4743	98.5906	94.7107	93.0964	419.0000	218.0242	148.9151	119.0151	
4.0	30.0	2.0	168.4500	154.5668	164.5303	130.7602	112.9524	93.0966	419.0000	218.0242	159.6029	139.4993	
4.0	40.0	2.0	237.2300	154.5668	218.5862	180.4420	131.1942	93.0965	419.0000	222.1294	174.9102	165.6783	
4.0	50.0	2.0	362.6600	154.5668	272.6422	253.5564	149.4359	93.0962	419.0000	222.1294	174.9102	189.4998	
